movie_id,genre_id
3633,16
3633,8
3634,6
3635,8
3635,6
3635,3
3636,16
3636,19
3637,8
3637,6
3638,8
3638,6
3638,3
3639,7
3639,6
3639,9
3640,21
3641,7
3641,8
3641,6
3642,7
3643,6
3643,9
3644,16
3644,18
3645,16
3645,8
3646,6
3647,4
3647,1
3647,11
3648,6
3649,8
3649,6
3649,9
3650,16
3651,3
3652,7
3652,6
3653,4
3653,1
3653,5
3654,4
3654,5
3654,7
3655,9
3656,1
3656,8
3656,6
3657,1
3657,8
3657,6
3658,7
3658,6
3659,16
3660,16
3660,21
3660,27
3661,4
3661,7
3661,6
3662,6
3662,21
3663,2
3664,19
3664,7
3665,7
6127,7
3665,6
6127,6
3665,9
6127,9
3666,4
3666,1
3666,5
3667,4
3667,7
3667,13
3668,7
3668,6
3669,4
3669,7
3670,3
3671,7
3672,6
3673,1
3673,7
3673,6
3674,6
3675,6
3676,16
3676,14
3676,8
3677,15
3678,7
3679,1
3679,8
3679,6
3680,7
3680,15
3680,9
3681,6
3682,4
3682,7
3683,3
3684,7
3684,9
3685,11
3685,9
3686,6
3686,10
3686,3
3687,14
3688,7
3689,5
3690,7
3691,7
3692,6
3693,7
3694,9
3694,3
3695,7
3695,6
3696,26
3697,16
3698,7
3699,6
3699,11
3700,8
3700,6
3700,25
3701,7
3701,6
3702,16
3703,7
3704,15
3705,7
3706,16
3706,12
3707,16
3707,14
3708,6
3709,16
3709,6
3709,12
3710,7
3711,4
3711,19
3711,1
3712,8
3712,6
3712,10
3713,4
3713,1
3713,7
3714,16
3715,13
3716,6
3716,9
3717,16
3717,12
3717,23
3718,16
3718,4
3719,3
3720,4
3720,1
3720,11
3721,7
3722,7
3722,6
3722,9
3723,7
3723,6
3724,7
3725,14
3725,6
3726,1
3726,6
3727,7
3727,15
3728,7
3729,16
3730,1
3730,8
3730,3
3731,7
3731,6
3732,7
3733,6
3733,2
3733,9
3734,21
3735,16
3735,14
3735,17
3736,7
3736,17
3737,16
3738,8
3739,4
3740,6
3741,7
3741,6
3741,9
3742,21
3743,21
3744,7
3744,6
3744,15
3745,5
3745,6
3745,11
3746,14
3746,12
3746,23
3747,4
3747,1
3747,11
3748,6
3749,7
3749,8
3750,4
3750,7
3750,15
3751,16
3752,6
3753,7
3754,6
3755,7
3755,27
3756,17
3757,16
3758,7
3759,7
3760,16
3760,14
3760,6
3761,16
3762,6
3763,16
3764,2
3765,1
3765,7
3765,11
3766,7
3767,7
3767,6
3767,9
3768,7
3769,6
3769,9
3770,7
3771,4
3771,7
3771,15
3772,16
1040,6
1040,10
1040,3
3774,1
3774,8
3774,3
3775,14
3775,8
3775,6
3776,15
3776,27
3777,6
3777,9
3778,16
3779,1
3779,5
3779,11
3780,16
3781,16
3781,14
3782,7
3783,11
3783,2
3783,10
3784,16
3785,1
3785,6
3785,3
3786,7
3786,15
3787,8
3787,6
3787,25
3788,6
3789,9
3790,16
3790,7
3790,22
3791,6
3791,9
3792,1
3792,7
3792,8
3793,16
3794,6
3795,7
3796,16
3796,8
3796,12
3797,6
3797,3
3797,24
3798,16
3798,7
3799,6
3799,3
3800,6
3800,9
3801,6
3802,7
3803,20
3803,21
3804,6
3804,9
1464,1
3805,1
1464,5
3805,5
1464,15
3805,15
3806,7
3806,6
3806,9
3807,6
3807,17
3808,16
3808,4
3809,4
3810,6
3811,6
3812,4
3812,15
3813,2
3814,16
3815,4
3815,1
3815,13
3816,6
3817,5
3817,21
3818,3
3819,16
3819,19
3819,18
3820,7
3820,9
3821,16
3821,7
3822,2
3823,8
3823,6
1036,11
3824,11
1036,2
3824,2
1036,3
3824,3
3825,4
3825,5
3825,7
3826,4
3826,5
3826,7
3827,24
3828,4
3828,7
3828,15
3829,7
3829,17
3829,9
3830,4
3830,5
3830,6
3831,16
3832,16
3832,8
3833,16
3834,16
3834,8
3835,7
3835,15
3836,6
3836,9
3837,7
3837,6
3837,15
3838,7
3839,16
3840,16
3840,18
3841,16
3842,7
3842,9
3843,16
3843,19
3844,7
3844,6
3845,4
3845,19
3845,1
3846,13
3847,4
3847,19
3847,5
3848,6
3849,4
3849,1
3849,5
3850,1
3850,7
3851,7
3851,6
3852,6
3853,7
3853,6
3854,16
3854,8
3854,3
3855,6
3855,17
3856,8
3856,6
3857,16
3857,8
3858,7
3858,6
3858,17
3859,8
3859,6
3859,18
3860,6
3861,6
3861,10
3861,3
3862,6
3863,16
3864,16
3864,19
3864,23
3865,16
3865,12
3866,2
3866,3
3867,6
3867,11
3867,2
3868,6
3868,12
3869,7
3869,6
3870,16
3871,4
3871,7
3871,15
3872,6
3873,7
3874,8
3874,6
3874,9
3875,16
3875,12
3875,23
3876,8
3876,6
3877,21
3878,4
3878,7
3879,16
3880,6
3881,1
3881,5
3881,6
3882,16
3883,1
3884,15
3885,4
3885,1
3885,7
3886,16
3887,16
3888,6
3889,1
3889,6
3889,18
3890,7
3891,1
3891,8
3892,7
3892,6
3892,9
3893,4
3893,19
3893,7
3894,4
3894,1
3894,8
3895,7
3896,4
3896,7
3896,15
3897,7
3898,14
3898,6
3898,12
3899,16
3900,1
3900,3
3901,16
3901,19
3902,16
3903,8
3903,6
3904,2
3904,10
3904,3
3905,6
3905,12
3906,1
3906,6
3906,3
3907,16
3907,14
3908,7
3908,15
3908,22
3909,6
3909,11
3910,21
3911,4
3911,15
3912,1
3913,6
3914,16
3915,7
3916,21
3917,6
3917,2
3918,7
3919,4
3919,1
3919,13
3920,6
6389,6
3920,12
6389,12
3920,3
6389,3
3921,16
3922,4
3922,5
3922,7
3923,2
3923,10
3923,3
3924,4
3924,1
3924,11
3925,6
3925,15
3925,12
3926,7
3927,6
3928,4
3928,1
3928,5
3929,6
3929,11
3929,2
3930,16
3930,6
3931,7
3931,9
3932,23
3933,7
3934,7
3934,6
3934,9
3935,1
3935,7
3936,5
3936,15
3936,11
3937,1
3937,6
3938,1
3938,6
3938,13
3939,7
3940,16
3940,14
3941,8
3941,6
3941,25
3942,16
3942,9
3943,1
3943,8
3943,6
3944,16
3945,21
3946,8
3946,3
3947,6
3947,10
3947,3
3948,1
3948,7
3948,8
3949,7
3950,7
3951,7
3952,10
3952,9
3952,3
3953,6
3954,16
3955,1
3955,8
3955,6
3956,7
3956,9
3956,24
3957,27
3958,8
3959,2
3960,6
3961,7
3962,2
3962,3
3963,16
3963,27
3964,21
3964,9
3965,7
3965,9
3966,7
3967,14
3968,6
3969,4
3969,1
3969,5
3970,9
3971,6
3971,11
3971,2
3972,7
3972,6
3973,11
3973,3
3974,1
3974,11
3974,12
3975,10
3975,3
3976,2
3977,7
3978,4
3978,19
3979,7
3980,6
3981,4
3981,7
3981,6
3982,16
3983,16
3983,8
3984,4
3985,1
3985,5
3985,7
3986,7
3987,16
3987,14
3988,6
3989,16
3989,19
3990,6
3990,12
3991,7
3992,7
3992,2
3993,5
3993,7
3993,6
3994,6
3995,1
3995,7
3996,7
3997,6
3997,9
3998,6
3999,7
3999,9
4000,16
4001,4
4001,1
4001,5
4002,7
4002,6
4003,16
4004,16
4004,14
4004,18
4005,16
4005,14
4005,7
4006,14
4006,7
4006,6
4007,7
4007,3
4008,7
4009,7
4010,16
4010,19
4011,7
4011,6
4011,9
4012,4
4012,5
4012,7
4013,6
4013,2
4013,10
4014,1
4014,3
4015,7
4016,1
4016,7
4016,8
4017,7
4018,7
4018,6
4019,1
4019,2
4019,3
4020,4
4020,1
4020,5
4021,16
4021,6
4021,12
4022,1
4022,5
4022,6
4023,16
4024,16
4024,17
4025,21
4026,6
4027,2
4028,5
4028,7
4028,6
4029,15
4030,4
4030,5
4030,15
4031,21
4032,6
4033,16
4033,6
4034,7
4035,16
4036,11
4036,9
4037,6
4038,21
4039,16
4040,26
4041,6
4041,11
4041,9
4042,7
4042,6
4042,2
4043,6
4044,7
4045,14
4045,7
4045,6
4046,6
4046,9
4047,16
4047,23
4048,6
4048,2
4048,10
4049,16
4049,21
4049,18
4050,16
4050,14
4051,4
4051,1
4051,5
4052,16
4052,7
4053,16
4053,18
4054,6
4055,6
4055,11
4055,3
4056,1
4057,7
4058,11
4058,10
4058,9
4059,7
4059,6
4059,9
3033,17
3290,17
4060,17
4334,17
4061,19
4061,7
4061,27
4062,8
4063,7
4064,7
4065,16
4065,14
4065,6
4066,6
4067,3
4068,7
4069,6
4069,2
4069,3
4070,7
4070,9
4071,7
4071,6
4071,9
4072,1
4072,10
4073,16
4073,21
4074,16
4074,7
4075,1
4075,8
4075,6
4076,7
4077,6
4078,4
4078,7
4079,6
4080,1
4080,6
4080,9
4081,1
4081,7
4082,16
4082,19
4082,14
4083,6
4084,3
4085,7
4085,9
4086,21
4087,4
4087,5
4087,7
4088,7
4089,16
4090,7
4090,8
4090,10
4091,4
4091,15
4092,4
4093,7
4093,6
4094,7
4095,7
4096,7
4097,16
4098,16
4098,12
4099,6
4100,16
4100,17
4101,7
4102,16
4103,7
4103,8
4103,6
4104,7
4104,3
4105,7
4106,15
4107,1
4107,5
4107,7
4108,16
4108,7
4109,7
4109,6
4109,9
4110,7
4110,22
4111,7
4112,7
4112,6
4112,9
4113,5
4113,7
4113,6
4114,10
4114,3
4115,16
4115,4
4115,7
4116,21
4117,8
4117,6
4117,3
4118,16
4118,8
4119,7
4120,16
4121,4
4121,5
4121,7
4122,16
4123,1
4123,8
4123,3
4124,6
4124,9
4125,7
4125,9
4126,7
4126,9
612,8
4127,8
612,6
4127,6
612,10
4127,10
4128,7
4129,6
4130,4
4130,5
4130,7
4131,7
4132,16
4133,14
4133,6
4133,3
4134,7
4134,9
4135,4
4135,19
4135,5
4136,5
4137,4
4137,15
4137,11
4138,4
4138,5
4138,7
4139,2
4140,21
4141,16
4142,7
4142,6
4143,8
4143,6
4143,3
4144,7
4145,16
4145,14
4146,6
4147,2
4148,7
4149,15
4150,6
4150,3
4151,7
4151,9
4152,6
4153,1
4153,5
4153,8
4154,4
4154,5
4154,7
4155,8
4155,6
4155,3
4156,7
4157,6
4158,6
4158,3
4159,16
4160,16
4160,19
4161,7
4161,6
4161,9
4162,9
4163,7
4164,16
4165,16
4166,6
4167,6
4167,21
4168,6
4169,9
4170,8
4171,6
4171,22
4172,16
4173,3
4174,6
4175,4
4175,1
4175,5
4176,6
4176,10
4176,3
4177,6
4177,9
4178,7
4179,6
4179,10
4180,16
4180,14
4180,15
4181,21
4182,16
4183,7
4184,1
4184,5
4184,7
4185,7
4185,6
4185,9
4186,16
4186,15
4187,7
4187,6
4187,9
4188,4
4189,6
4189,2
4189,3
4190,7
4190,6
4190,9
4191,7
4191,6
4192,6
4192,2
4192,10
4193,2
4193,13
4193,3
4194,7
4195,4
4195,19
4195,5
4196,21
4197,16
4197,12
4198,16
4198,18
4199,6
4200,6
4201,1
4201,14
4201,12
4202,4
4202,5
4202,7
4203,4
4203,5
4203,7
4204,7
4204,6
4204,9
4205,7
4205,8
4205,6
4206,4
4206,1
4206,13
4207,8
4207,6
4208,6
4208,21
4209,16
4209,14
4209,18
4210,7
4211,6
4212,16
4212,19
4213,7
4213,6
4213,15
4214,16
4215,7
4216,7
4217,1
4217,8
4217,6
4218,16
4219,24
4220,4
4220,15
4220,22
4221,16
4221,28
4222,2
4223,7
4223,8
4223,6
4224,16
4225,16
4225,7
4226,7
4226,9
4227,4
4227,19
4227,5
4228,4
4228,7
4229,16
4229,17
4230,16
4230,17
4231,2
4231,10
4231,3
4232,6
4233,8
4233,6
4234,8
4234,6
4235,1
4235,8
4235,3
4236,6
4237,4
4237,1
4237,5
4238,4
4238,5
4238,7
4239,6
4239,12
4239,9
4240,16
4240,17
4241,7
4241,6
4241,17
4242,16
4242,14
4243,16
4243,6
4244,4
4245,16
4246,4
4246,2
653,1
4247,1
653,6
4247,6
653,3
4247,3
4248,1
4248,6
4249,13
4250,7
4251,1
4252,16
4253,7
4254,16
4254,17
4255,1
4255,8
4256,4
4256,5
4256,7
4257,4
4257,19
4257,6
4258,6
4259,16
4259,12
4259,18
4260,16
4260,19
4261,16
4262,6
4262,9
4263,4
4264,4
4264,5
4264,15
4265,7
4266,6
4266,3
4267,7
4267,6
4267,9
4268,7
4269,7
4269,8
4269,6
4270,16
4270,10
4271,4
4271,7
4271,22
4272,4
4272,7
4272,15
4273,16
4273,7
4273,6
4274,4
4274,11
4274,13
4275,16
4275,7
4276,7
4277,7
4277,6
4277,9
4278,6
4278,15
4278,17
4279,7
4279,6
4280,6
4280,9
4281,15
4282,7
4282,8
4282,6
4283,6
4284,16
4285,7
4286,7
4286,15
4287,8
4287,6
4288,4
4289,5
4290,14
4291,16
4291,4
4291,12
4292,7
4293,26
4294,6
4295,7
4295,6
4295,9
4296,7
4297,6
4298,7
4298,6
4299,26
4300,16
4301,7
4302,7
4303,6
4303,9
4304,6
4304,11
4305,2
4305,3
4306,1
4306,8
4306,3
4307,16
4307,8
4307,17
4308,16
4308,14
4308,17
4309,4
4309,1
4309,7
4310,6
4311,4
4311,19
4311,1
4312,1
4312,5
4312,13
4313,6
4314,1
4314,5
4314,8
4315,4
4315,1
4315,5
4316,7
4317,7
4317,9
4318,7
4318,6
4318,9
4319,16
4320,7
4320,11
4320,21
4321,4
4321,1
4321,5
4322,16
4323,7
4324,6
5559,6
4325,20
6392,20
4325,21
6392,21
4325,18
6392,18
4326,16
4326,18
4327,16
4328,16
4329,1
4329,5
4329,6
4330,16
4330,8
4331,16
4332,7
4332,6
4333,1
4333,2
4333,3
3033,17
3290,17
4060,17
4334,17
4335,14
4335,7
4335,6
4336,7
4336,6
4336,11
4337,6
4337,10
4338,6
4339,7
4339,12
4339,9
4340,7
4340,9
4341,7
4341,9
4342,16
4343,7
4344,6
4344,12
4344,23
4345,7
4346,14
4346,6
4346,10
4347,7
3245,7
4348,7
4349,16
4350,8
4350,6
4350,10
4351,16
4352,5
4352,6
4352,18
4353,16
4354,16
4355,6
4356,1
4356,7
4356,11
4357,6
4358,16
4359,1
4359,6
4359,13
4360,7
4361,4
4361,7
4362,7
4363,15
4363,21
4364,7
4365,20
4366,8
4366,6
4366,25
4367,5
4367,11
4368,16
4368,17
4369,16
4369,18
4370,7
4371,7
4371,6
4372,11
4373,6
4374,16
4375,7
4376,1
4377,1
4377,8
4377,3
4378,7
4378,21
4379,21
4380,2
4380,10
4381,6
4382,5
4382,10
4383,16
4384,21
4385,4
4385,1
4385,5
4386,6
4386,10
4386,3
4387,16
4388,1
4388,5
4388,6
4389,1
4389,8
4389,6
4390,6
4390,10
4390,3
4391,7
4392,4
4392,19
4392,1
4393,16
4394,7
4394,6
4394,15
4395,6
4396,1
4397,4
4397,18
4398,7
4399,4
4399,11
4400,4
4400,5
4400,6
4401,6
4401,15
4401,17
4402,9
4403,6
4403,15
4403,10
4404,7
4405,16
4405,19
4406,15
4407,4
4407,1
4407,5
4408,7
4408,6
4409,4
4409,7
4409,15
4410,1
4410,5
4410,6
4411,2
4411,3
4412,21
4413,4
4413,15
4413,22
4414,16
4414,17
4415,7
4415,6
4416,1
4416,8
4416,3
4417,7
4418,4
4418,1
4418,5
4419,1
4419,5
4419,13
4420,7
4420,6
4421,20
4422,16
4423,16
4424,7
4424,11
4424,9
4425,16
4426,6
4426,2
4426,10
4427,13
4427,3
4428,7
4428,6
4429,16
4429,7
4430,16
4430,19
4430,14
4431,16
4431,18
4432,5
4432,7
4432,15
4433,6
4433,11
4434,16
4434,14
4434,15
4435,2
4435,3
4436,7
4436,6
4436,17
4437,8
5886,8
4437,6
5886,6
4437,3
5886,3
4438,7
4439,4
4439,5
4439,11
4440,2
4440,10
4440,3
4441,7
4442,7
4443,7
4444,7
4445,7
4446,1
4446,7
4446,6
4447,16
4448,4
4448,5
4448,11
4449,21
4450,7
4451,6
4452,15
4453,6
4454,6
4454,15
4454,13
4455,6
4455,9
4456,1
4456,7
4456,6
4457,7
4457,6
4457,2
4458,4
4459,16
4459,14
4459,12
4460,7
4460,10
4460,13
4461,8
4461,6
4461,3
4462,7
4463,7
4464,6
4464,13
4465,21
4466,16
4466,18
4467,6
4468,6
4468,9
4469,17
4470,7
4471,7
4472,17
4472,21
4473,16
4473,17
4474,16
4474,8
4474,12
4475,6
4476,1
4476,5
4476,11
4477,1
4477,8
4477,3
4478,16
4478,12
4479,7
4480,7
4480,9
4481,16
4481,18
4482,26
4483,6
4484,8
4484,6
4484,11
4485,7
4486,4
4486,1
4486,5
4487,1
4487,5
4487,7
4488,6
4488,12
4489,14
4489,8
4489,6
4490,7
4491,7
4491,15
4492,16
4492,18
4493,6
4493,3
4494,16
4494,19
4495,16
4495,6
4496,16
4496,17
4497,6
4497,3
4498,6
4498,3
4499,5
4499,11
4499,13
4500,8
4500,6
4500,3
4501,7
4501,2
4502,7
4502,9
4503,7
4504,7
4505,3
4506,7
4506,15
4507,5
4507,21
4508,4
4509,11
4510,7
4510,6
4511,3
4512,21
4513,2
4514,7
4515,16
4515,19
4515,14
4516,6
4516,10
4517,6
4517,9
4518,4
4518,1
4519,6
4519,2
4519,3
4520,1
4520,8
4520,3
4521,4
4521,19
4521,6
4522,6
4523,4
4523,18
4524,7
4524,6
4525,7
4526,7
4527,6
4528,16
4529,7
4530,26
4531,16
4532,1
4532,3
4533,24
4534,4
4534,15
4535,1
4535,8
4535,6
4536,7
4537,7
4537,8
4537,6
4538,7
4539,4
4539,11
4540,6
4541,7
4542,16
4542,12
4542,28
4543,7
4544,26
4545,4
4545,5
4545,7
4546,4
4546,5
4546,6
4547,15
4547,22
4548,4
4549,11
4549,2
4549,13
4550,4
4550,5
4550,15
4551,7
4552,1
4552,8
4552,3
4553,4
4553,5
4553,7
4554,4
4554,7
4554,15
4555,6
4556,16
4556,17
4557,6
4558,16
4558,17
4559,4
4559,7
4559,6
4560,1
4560,5
4560,11
4561,1
4561,8
4561,3
4562,6
4562,9
4563,6
4564,7
4565,16
4566,7
4567,7
4567,6
4567,9
4568,6
4569,5
4569,7
4569,15
4570,4
4570,6
4570,18
4571,6
4571,9
4572,6
4572,15
4573,1
4573,8
4573,6
4574,7
4575,5
4575,6
4575,10
1164,6
4576,6
1164,9
4576,9
4577,2
4577,3
4578,7
4578,9
4579,1
4579,5
4579,7
4580,1
4580,8
4580,6
4581,6
4582,3
4583,4
4583,5
4583,7
4584,4
4584,1
4584,5
4585,6
4585,2
4585,10
4586,1
4587,16
4587,12
4588,16
4589,2
4590,16
4590,7
4591,21
4592,4
4592,1
4592,7
4593,4
4593,1
4593,7
4594,6
4594,12
4594,9
4595,16
4595,8
4596,6
4596,9
4597,16
4598,7
4599,7
4600,7
4601,1
4601,7
4601,8
4602,6
4602,9
4603,4
4603,5
4603,6
4604,7
4605,16
4606,15
4606,11
4607,16
4607,7
4608,7
4609,1
4609,6
4609,3
4610,16
4611,4
4611,2
4612,16
4613,16
4614,6
4614,12
4615,16
4616,4
4617,1
4617,8
4617,9
4618,6
4619,16
4619,14
4620,16
4620,8
4621,4
4621,1
4621,5
4622,16
4623,5
4623,11
4623,2
4624,21
4625,7
4625,6
4626,6
4626,12
4626,3
4627,1
4627,7
4628,8
4628,3
4629,7
4630,4
4630,15
4631,16
4631,18
4632,7
4633,6
4634,4
4634,6
4634,18
4635,4
4635,1
4635,5
4636,7
4636,9
4637,16
4637,4
4637,7
4638,7
4638,6
4639,1
4639,5
4639,8
4640,7
4640,9
4641,7
4642,6
4642,10
4642,13
4643,9
4644,6
4644,18
4645,7
4646,1
4646,6
4646,9
4647,16
4647,8
4647,12
4648,6
4648,9
4649,6
4650,2
4651,4
4652,8
4653,1
4653,7
4653,9
4654,14
4654,6
4654,12
4655,1
4655,7
4656,6
4656,10
4656,3
4657,16
4657,8
4657,12
4658,16
4658,19
4658,14
4659,1
4659,8
4659,3
4660,16
4660,14
4661,16
4661,2
4661,10
4662,16
4662,6
4663,16
4664,16
4665,6
4666,6
4666,10
4666,3
4667,16
4668,16
4668,14
4668,6
4669,6
4670,1
4670,5
4670,6
4671,1
4671,6
4671,2
4672,16
4672,1
4672,14
4673,6
4674,21
4675,16
4675,18
4676,16
4676,5
4677,7
4678,7
4679,7
4680,16
4680,7
4681,16
4681,7
4682,2
4682,10
4683,1
4683,5
4683,7
4684,3
4685,9
4685,18
4686,1
4686,7
4686,8
4687,7
4687,9
4688,7
4688,21
4689,7
4689,6
4690,4
4690,5
4690,15
4691,4
4691,19
4691,1
4692,3
4693,16
4693,7
4694,7
4695,6
4696,6
4697,7
4698,4
4698,6
4698,9
4699,10
4699,3
4700,4
4700,18
4701,5
4702,14
4702,12
4703,28
4704,7
4705,7
4706,16
4706,14
4706,17
4707,4
4707,1
4707,6
4708,6
4708,15
4708,18
4709,6
4710,7
4711,2
4711,3
4712,4
4712,1
4712,13
4713,2
4713,9
4714,4
4714,19
4714,1
4715,1
4715,6
4715,2
4716,16
4717,6
4718,16
4718,21
4719,9
4720,5
4720,15
4721,16
4721,2
4722,7
4723,6
4724,6
4725,16
4726,4
4726,1
4726,11
4727,15
4728,7
4729,21
4730,1
4730,7
4730,13
4731,16
4732,1
4732,8
4732,3
4733,7
4734,16
4734,7
4735,4
4736,7
4737,1
4737,8
4737,3
4738,8
4738,6
4738,25
4739,7
4739,8
4740,7
4740,6
4740,9
4741,7
4742,7
4743,3
4744,6
4745,16
4745,19
4745,18
4746,7
4747,8
4747,6
4748,7
4749,7
4749,18
4750,7
4750,15
4750,11
4751,16
4752,16
4753,7
4754,7
4755,16
4756,6
4757,1
4757,3
4758,7
4759,6
4759,15
4760,6
5277,6
4761,16
4762,7
4763,16
4764,3
4765,7
4766,1
4766,5
4766,11
4767,7
4768,6
4768,9
4769,16
4769,6
4770,16
4770,19
4770,6
4771,26
4772,4
4772,19
4772,5
4773,7
4774,16
4774,14
4774,17
4775,7
4776,1
4776,5
4776,7
4777,2
4778,1
4778,5
4778,6
4779,6
4780,7
4781,21
4782,21
4783,16
4783,28
4784,8
4784,6
4785,1
4785,6
4786,16
4787,1
4787,8
4787,3
4788,2
4788,10
4788,3
4789,6
4790,7
4791,3
4792,16
4793,7
4794,2
4794,10
4794,13
4795,16
4795,7
4796,6
4797,19
4797,7
4798,4
4798,1
4798,5
4799,6
4799,9
4800,7
4801,16
4802,4
4803,6
4803,13
4803,23
4804,2
4804,3
4805,16
4805,7
4806,6
4807,8
4807,2
4807,10
4808,14
4808,6
4808,18
4809,7
4810,16
4810,7
4810,6
4811,4
4811,1
4811,13
4812,1
4812,7
4812,8
4813,6
4813,11
4813,2
4814,6
4815,21
4815,9
4816,4
4816,1
4816,5
4817,3
4818,15
4819,20
4819,21
4820,16
4820,6
4821,16
4822,7
4823,4
4823,7
4823,15
4824,7
4824,9
4825,1
4825,10
4825,3
4826,4
4826,1
4826,11
4827,4
4827,5
4827,15
4828,1
4828,8
4828,3
4829,5
4829,6
4830,6
4830,2
4831,4
4832,16
4832,14
4833,16
4834,4
4834,5
4834,7
4835,7
4836,16
4837,16
4838,6
4839,7
4840,7
4841,4
4842,16
4842,18
4843,16
4843,7
4844,21
4845,6
4846,1
4846,8
4846,3
4847,7
4848,6
4848,9
4849,6
4850,7
4851,7
4852,6
4853,16
4854,16
4855,6
4856,6
4856,2
4857,7
4858,6
4859,4
4859,7
4859,15
4860,16
4861,6
4862,21
4863,7
4864,4
4864,1
4864,5
4865,7
4866,7
4866,6
4866,9
4867,16
4868,21
4869,4
4869,15
4870,4
4870,1
4870,5
4871,1
4872,4
4872,1
4872,5
4873,8
4873,6
4873,9
4874,2
4875,4
4876,16
4877,7
4877,6
4878,2
4879,1
4880,7
4880,6
4881,7
4882,1
4882,8
4882,3
4883,7
4884,7
4885,16
4886,16
4887,6
4888,4
4888,19
4888,7
4889,6
4890,2
4891,2
4891,13
4891,3
4892,17
4892,21
4893,6
4893,9
4894,16
4895,16
4896,7
4897,7
4897,15
4898,4
4898,7
4898,15
4899,7
4900,8
4901,6
4902,3
4903,6
4904,7
4904,9
4905,6
2012,1
4906,1
4907,7
4908,16
4909,3
4910,7
4910,9
4911,8
4911,6
4911,3
4912,4
4912,19
4912,7
4913,16
4913,7
4914,16
4915,16
4915,14
4915,28
4916,7
4917,16
4918,2
4919,6
4919,9
4920,4
4920,5
4920,7
4921,4
4921,1
4921,5
4922,7
4922,21
4923,1
4923,5
4923,7
4924,6
4924,9
4924,18
4925,7
4926,6
4927,7
4927,9
4928,18
4929,16
4930,16
4931,7
4932,21
4933,16
4933,14
4933,18
4934,7
4935,16
4936,8
4936,6
4936,3
4937,4
4937,19
4937,5
4938,6
4939,7
4940,6
4941,5
4941,6
4941,11
4942,1
4942,8
4942,3
4943,7
4943,15
4944,16
4945,14
4945,12
4946,11
4947,4
4947,1
4947,7
4948,16
4948,8
4948,6
4949,16
4949,7
4950,6
4950,15
4951,6
4952,6
4953,7
4954,16
4955,9
4956,6
4957,16
4957,19
4957,14
4958,14
4958,6
4959,7
4959,8
4959,10
4960,7
4961,7
4962,7
4962,8
4962,6
4963,2
4963,3
4964,14
4964,6
4964,17
4965,7
4966,7
4967,16
4968,7
4969,7
4970,7
4970,6
4971,4
4971,1
4971,5
4972,6
4972,3
4973,27
4974,4
4974,7
4974,11
4975,7
4975,9
4976,7
4977,16
4978,4
4978,15
4979,13
4979,3
4980,26
4981,1
4981,10
4981,3
4982,16
4983,16
4984,21
4985,4
4985,1
4985,11
4986,15
4987,7
4988,4
4988,5
4988,6
4989,14
4989,6
4990,20
4991,8
4991,6
4991,3
4992,16
4993,7
4994,7
4995,2
4995,3
4996,7
4997,15
4998,4
4998,5
4998,6
4999,19
4999,7
5000,16
5001,7
5001,6
5001,2
5002,16
5002,1
5002,12
5003,21
5004,16
5005,7
5006,16
5006,18
5007,16
5008,16
5009,7
5010,1
5010,7
5011,4
5012,7
5012,6
5012,15
5013,16
5014,15
5015,6
5015,3
5016,1
5016,8
5016,3
5017,27
5018,7
5019,7
5020,6
5021,7
5022,7
5022,6
5022,15
5023,16
5024,2
5025,7
5025,6
5025,9
5026,7
5027,16
5028,4
5028,5
5028,7
5029,7
5030,19
5030,2
5031,27
5032,16
5032,7
5033,7
5034,3
5035,9
5036,1
5036,7
5037,17
5038,1
5038,5
5038,8
5039,1
5039,5
5039,3
5040,7
5040,6
5041,11
5042,1
5042,7
5042,8
5043,8
5044,7
5044,27
5045,1
5045,2
5045,3
5046,16
5046,21
5047,7
5048,4
5048,1
5048,7
5049,1
5049,5
5049,11
5050,7
5051,7
5052,6
5053,4
5053,7
5053,15
5054,7
5055,1
5056,7
5057,6
5058,4
5058,19
5058,5
5059,7
5060,16
5060,12
5061,16
5062,7
5062,6
5063,7
5064,1
5064,6
5065,16
5065,19
5066,6
5066,2
5066,3
5067,16
5067,14
5067,23
5068,16
5068,17
5069,2
5070,16
5071,4
5071,19
5071,6
5072,5
5072,17
5072,13
5073,4
5073,7
5074,7
5074,9
5075,16
5075,15
5076,2
5076,3
5077,16
5077,14
5077,8
5078,4
5078,15
5078,11
5079,4
9352,4
5079,1
9352,1
5079,5
9352,5
5080,4
5080,1
5080,5
5081,16
5082,7
5083,1
5083,8
5083,6
5084,8
5084,3
5085,16
5085,14
5085,18
5086,1
5086,3
5087,26
5088,6
5089,4
5089,5
5089,15
5090,11
5091,6
5092,14
5093,7
5094,16
5095,7
5096,6
5097,4
5098,7
5099,16
5099,19
5099,18
5100,2
5100,10
5100,9
5101,6
5102,3
5103,7
5104,1
5104,3
5105,6
5105,9
5106,7
5106,6
2380,16
5107,16
5108,7
5109,28
5110,16
5111,16
5111,19
5112,10
5113,4
5113,1
5113,5
5114,7
5115,7
5115,6
5116,16
5116,7
5117,8
5118,8
5118,6
5118,3
5119,7
1890,4
5120,4
1890,1
5120,1
1890,5
5120,5
5121,16
5122,7
5123,6
5124,6
5124,10
5125,6
5126,5
5126,7
5126,9
5127,6
5127,9
5128,4
5128,7
5128,15
5129,4
5129,15
